experiment_id,u,seed,variant,logical_task_id,task_id,resource,common_multiplier,residual_multiplier,applied_multiplier
EXP-06B,0.50,636,3,2,2,human,1.061955095942,1.000000000000,1.061955095942
EXP-06B,0.50,636,4,2,2,human,1.061955095942,1.000000000000,1.061955095942
EXP-06B,0.50,636,3,3,3,agent,0.890086896819,1.000000000000,0.890086896819
EXP-06B,0.50,636,4,3,3,agent,0.890086896819,1.000000000000,0.890086896819
EXP-06B,0.50,636,3,3,3,human,0.805296994635,1.000000000000,0.805296994635
EXP-06B,0.50,636,4,3,3,human,0.805296994635,1.000000000000,0.805296994635
EXP-06B,0.50,636,3,4,4,agent,1.165726109032,1.000000000000,1.165726109032
EXP-06B,0.50,636,4,4,4,agent,1.165726109032,1.000000000000,1.165726109032
EXP-06B,0.50,636,3,4,4,human,0.778740625473,1.000000000000,0.778740625473
EXP-06B,0.50,636,4,4,4,human,0.778740625473,1.000000000000,0.778740625473
EXP-06B,0.50,636,3,5,5,agent,0.918547265451,1.000000000000,0.918547265451
EXP-06B,0.50,636,4,5,5,agent,0.918547265451,1.000000000000,0.918547265451
EXP-06B,0.50,636,3,5,5,human,1.118323818336,1.000000000000,1.118323818336
EXP-06B,0.50,636,4,5,5,human,1.118323818336,1.000000000000,1.118323818336
EXP-06B,0.50,636,3,7,7,agent,0.753180770628,1.000000000000,0.753180770628
EXP-06B,0.50,636,4,7,7,agent,0.753180770628,1.000000000000,0.753180770628
EXP-06B,0.50,636,3,7,7,human,1.294800491144,1.000000000000,1.294800491144
EXP-06B,0.50,636,4,7,7,human,1.294800491144,1.000000000000,1.294800491144
EXP-06B,0.50,636,3,6,6,agent,0.514406189105,1.000000000000,0.514406189105
EXP-06B,0.50,636,4,6,6a,agent,0.514406189105,0.950647436319,0.500000000000
EXP-06B,0.50,636,4,6,6b,agent,0.514406189105,1.022372896257,0.525914945408
EXP-06B,0.50,636,4,6,6c,agent,0.514406189105,1.096167422712,0.563875306538
EXP-06B,0.50,636,3,6,6,human,0.592349527826,1.000000000000,0.592349527826
EXP-06B,0.50,636,4,6,6a,human,0.592349527826,0.969874238995,0.574504547519
EXP-06B,0.50,636,4,6,6b,human,0.592349527826,0.906956352336,0.537235167065
EXP-06B,0.50,636,4,6,6c,human,0.592349527826,1.011489531298,0.599155346265
EXP-06B,0.50,637,3,1,1,agent,0.857557845898,1.000000000000,0.857557845898
EXP-06B,0.50,637,4,1,1,agent,0.857557845898,1.000000000000,0.857557845898
EXP-06B,0.50,637,3,1,1,human,0.670048101126,1.000000000000,0.670048101126
EXP-06B,0.50,637,4,1,1,human,0.670048101126,1.000000000000,0.670048101126
EXP-06B,0.50,637,3,2,2,agent,0.587805406625,1.000000000000,0.587805406625
EXP-06B,0.50,637,4,2,2,agent,0.587805406625,1.000000000000,0.587805406625
EXP-06B,0.50,637,3,2,2,human,0.822500469509,1.000000000000,0.822500469509
EXP-06B,0.50,637,4,2,2,human,0.822500469509,1.000000000000,0.822500469509
EXP-06B,0.50,637,3,3,3,agent,1.044559012056,1.000000000000,1.044559012056
EXP-06B,0.50,637,4,3,3,agent,1.044559012056,1.000000000000,1.044559012056
EXP-06B,0.50,637,3,3,3,human,0.584001910032,1.000000000000,0.584001910032
EXP-06B,0.50,637,4,3,3,human,0.584001910032,1.000000000000,0.584001910032
EXP-06B,0.50,637,3,4,4,agent,1.097240807862,1.000000000000,1.097240807862
EXP-06B,0.50,637,4,4,4,agent,1.097240807862,1.000000000000,1.097240807862
EXP-06B,0.50,637,3,4,4,human,0.519594161037,1.000000000000,0.519594161037
EXP-06B,0.50,637,4,4,4,human,0.519594161037,1.000000000000,0.519594161037
EXP-06B,0.50,637,3,5,5,agent,1.173196737430,1.000000000000,1.173196737430
EXP-06B,0.50,637,4,5,5,agent,1.173196737430,1.000000000000,1.173196737430
EXP-06B,0.50,637,3,5,5,human,1.347141672316,1.000000000000,1.347141672316
EXP-06B,0.50,637,4,5,5,human,1.347141672316,1.000000000000,1.347141672316
EXP-06B,0.50,637,3,7,7,agent,1.330152328355,1.000000000000,1.330152328355
EXP-06B,0.50,637,4,7,7,agent,1.330152328355,1.000000000000,1.330152328355
EXP-06B,0.50,637,3,7,7,human,1.062255010718,1.000000000000,1.062255010718
EXP-06B,0.50,637,4,7,7,human,1.062255010718,1.000000000000,1.062255010718
EXP-06B,0.50,637,3,6,6,agent,0.661988492821,1.000000000000,0.661988492821
EXP-06B,0.50,637,4,6,6a,agent,0.661988492821,0.977345579864,0.646991527379
EXP-06B,0.50,637,4,6,6b,agent,0.661988492821,1.069788812813,0.708187883831
EXP-06B,0.50,637,4,6,6c,agent,0.661988492821,0.949606545748,0.628628605993
EXP-06B,0.50,637,3,6,6,human,0.844712403191,1.000000000000,0.844712403191
EXP-06B,0.50,637,4,6,6a,human,0.844712403191,1.105640986454,0.933948654734
EXP-06B,0.50,637,4,6,6b,human,0.844712403191,1.003793625296,0.847916925532
EXP-06B,0.50,637,4,6,6c,human,0.844712403191,1.087518536173,0.918640396206
EXP-06B,0.50,638,3,1,1,agent,1.000187814437,1.000000000000,1.000187814437
EXP-06B,0.50,638,4,1,1,agent,1.000187814437,1.000000000000,1.000187814437
EXP-06B,0.50,638,3,1,1,human,0.840800307978,1.000000000000,0.840800307978
EXP-06B,0.50,638,4,1,1,human,0.840800307978,1.000000000000,0.840800307978
EXP-06B,0.50,638,3,2,2,agent,1.386600963981,1.000000000000,1.386600963981
EXP-06B,0.50,638,4,2,2,agent,1.386600963981,1.000000000000,1.386600963981
EXP-06B,0.50,638,3,2,2,human,1.110052317608,1.000000000000,1.110052317608
EXP-06B,0.50,638,4,2,2,human,1.110052317608,1.000000000000,1.110052317608
EXP-06B,0.50,638,3,3,3,agent,1.449596115331,1.000000000000,1.449596115331
EXP-06B,0.50,638,4,3,3,agent,1.449596115331,1.000000000000,1.449596115331
EXP-06B,0.50,638,3,3,3,human,1.101719681261,1.000000000000,1.101719681261
EXP-06B,0.50,638,4,3,3,human,1.101719681261,1.000000000000,1.101719681261
EXP-06B,0.50,638,3,4,4,agent,0.575025896673,1.000000000000,0.575025896673
EXP-06B,0.50,638,4,4,4,agent,0.575025896673,1.000000000000,0.575025896673
EXP-06B,0.50,638,3,4,4,human,0.747171033961,1.000000000000,0.747171033961
EXP-06B,0.50,638,4,4,4,human,0.747171033961,1.000000000000,0.747171033961
EXP-06B,0.50,638,3,5,5,agent,1.124815052884,1.000000000000,1.124815052884
EXP-06B,0.50,638,4,5,5,agent,1.124815052884,1.000000000000,1.124815052884
EXP-06B,0.50,638,3,5,5,human,0.926735939777,1.000000000000,0.926735939777
EXP-06B,0.50,638,4,5,5,human,0.926735939777,1.000000000000,0.926735939777
EXP-06B,0.50,638,3,7,7,agent,0.693927960898,1.000000000000,0.693927960898
EXP-06B,0.50,638,4,7,7,agent,0.693927960898,1.000000000000,0.693927960898
EXP-06B,0.50,638,3,7,7,human,0.931433151223,1.000000000000,0.931433151223
EXP-06B,0.50,638,4,7,7,human,0.931433151223,1.000000000000,0.931433151223
EXP-06B,0.50,638,3,6,6,agent,1.100160367712,1.000000000000,1.100160367712
EXP-06B,0.50,638,4,6,6a,agent,1.100160367712,1.045324990267,1.150025125671
EXP-06B,0.50,638,4,6,6b,agent,1.100160367712,0.950760989466,1.045989559777
EXP-06B,0.50,638,4,6,6c,agent,1.100160367712,0.917887519155,1.009823470592
EXP-06B,0.50,638,3,6,6,human,0.812176265905,1.000000000000,0.812176265905
EXP-06B,0.50,638,4,6,6a,human,0.812176265905,0.989788407376,0.803882652739
EXP-06B,0.50,638,4,6,6b,human,0.812176265905,1.000009782734,0.812184211210
EXP-06B,0.50,638,4,6,6c,human,0.812176265905,1.012348099197,0.822205099002
EXP-06B,0.50,639,3,1,1,agent,1.088260184537,1.000000000000,1.088260184537
EXP-06B,0.50,639,4,1,1,agent,1.088260184537,1.000000000000,1.088260184537
EXP-06B,0.50,639,3,1,1,human,0.981877554180,1.000000000000,0.981877554180
EXP-06B,0.50,639,4,1,1,human,0.981877554180,1.000000000000,0.981877554180
EXP-06B,0.50,639,3,2,2,agent,0.768389309012,1.000000000000,0.768389309012
EXP-06B,0.50,639,4,2,2,agent,0.768389309012,1.000000000000,0.768389309012
EXP-06B,0.50,639,3,2,2,human,1.023431526114,1.000000000000,1.023431526114
EXP-06B,0.50,639,4,2,2,human,1.023431526114,1.000000000000,1.023431526114
EXP-06B,0.50,639,3,3,3,agent,0.742073403047,1.000000000000,0.742073403047
EXP-06B,0.50,639,4,3,3,agent,0.742073403047,1.000000000000,0.742073403047
EXP-06B,0.50,639,3,3,3,human,0.514292221029,1.000000000000,0.514292221029
EXP-06B,0.50,639,4,3,3,human,0.514292221029,1.000000000000,0.514292221029
EXP-06B,0.50,639,3,4,4,agent,1.480848191220,1.000000000000,1.480848191220
EXP-06B,0.50,639,4,4,4,agent,1.480848191220,1.000000000000,1.480848191220
EXP-06B,0.50,639,3,4,4,human,1.444548292807,1.000000000000,1.444548292807
EXP-06B,0.50,639,4,4,4,human,1.444548292807,1.000000000000,1.444548292807
EXP-06B,0.50,639,3,5,5,agent,0.622278764892,1.000000000000,0.622278764892
EXP-06B,0.50,639,4,5,5,agent,0.622278764892,1.000000000000,0.622278764892
EXP-06B,0.50,639,3,5,5,human,0.768032811747,1.000000000000,0.768032811747
EXP-06B,0.50,639,4,5,5,human,0.768032811747,1.000000000000,0.768032811747
EXP-06B,0.50,639,3,7,7,agent,1.098661089578,1.000000000000,1.098661089578
EXP-06B,0.50,639,4,7,7,agent,1.098661089578,1.000000000000,1.098661089578
EXP-06B,0.50,639,3,7,7,human,0.619887995732,1.000000000000,0.619887995732
EXP-06B,0.50,639,4,7,7,human,0.619887995732,1.000000000000,0.619887995732
EXP-06B,0.50,639,3,6,6,agent,0.536763807431,1.000000000000,0.536763807431
EXP-06B,0.50,639,4,6,6a,agent,0.536763807431,0.984018625745,0.528185584138
EXP-06B,0.50,639,4,6,6b,agent,0.536763807431,1.000663542641,0.537119973106
EXP-06B,0.50,639,4,6,6c,agent,0.536763807431,0.974092721465,0.522857717965
EXP-06B,0.50,639,3,6,6,human,0.646019028064,1.000000000000,0.646019028064
EXP-06B,0.50,639,4,6,6a,human,0.646019028064,0.937413519831,0.605586970975
EXP-06B,0.50,639,4,6,6b,human,0.646019028064,0.925221363740,0.597710606147
EXP-06B,0.50,639,4,6,6c,human,0.646019028064,1.035009876953,0.668636074746
EXP-06B,0.50,640,3,1,1,agent,0.510056204077,1.000000000000,0.510056204077
EXP-06B,0.50,640,4,1,1,agent,0.510056204077,1.000000000000,0.510056204077
EXP-06B,0.50,640,3,1,1,human,0.824793338033,1.000000000000,0.824793338033
EXP-06B,0.50,640,4,1,1,human,0.824793338033,1.000000000000,0.824793338033
EXP-06B,0.50,640,3,2,2,agent,0.532750695614,1.000000000000,0.532750695614
EXP-06B,0.50,640,4,2,2,agent,0.532750695614,1.000000000000,0.532750695614
EXP-06B,0.50,640,3,2,2,human,1.152099782402,1.000000000000,1.152099782402
EXP-06B,0.50,640,4,2,2,human,1.152099782402,1.000000000000,1.152099782402
EXP-06B,0.50,640,3,3,3,agent,1.242964994138,1.000000000000,1.242964994138
EXP-06B,0.50,640,4,3,3,agent,1.242964994138,1.000000000000,1.242964994138
EXP-06B,0.50,640,3,3,3,human,0.616699563756,1.000000000000,0.616699563756
EXP-06B,0.50,640,4,3,3,human,0.616699563756,1.000000000000,0.616699563756
EXP-06B,0.50,640,3,4,4,agent,1.436742100111,1.000000000000,1.436742100111
EXP-06B,0.50,640,4,4,4,agent,1.436742100111,1.000000000000,1.436742100111
EXP-06B,0.50,640,3,4,4,human,0.863840247768,1.000000000000,0.863840247768
EXP-06B,0.50,640,4,4,4,human,0.863840247768,1.000000000000,0.863840247768
EXP-06B,0.50,640,3,5,5,agent,1.096635622792,1.000000000000,1.096635622792
EXP-06B,0.50,640,4,5,5,agent,1.096635622792,1.000000000000,1.096635622792
EXP-06B,0.50,640,3,5,5,human,0.676451045017,1.000000000000,0.676451045017
EXP-06B,0.50,640,4,5,5,human,0.676451045017,1.000000000000,0.676451045017
EXP-06B,0.50,640,3,7,7,agent,0.574190566155,1.000000000000,0.574190566155
EXP-06B,0.50,640,4,7,7,agent,0.574190566155,1.000000000000,0.574190566155
EXP-06B,0.50,640,3,7,7,human,0.697551287568,1.000000000000,0.697551287568
EXP-06B,0.50,640,4,7,7,human,0.697551287568,1.000000000000,0.697551287568
EXP-06B,0.50,640,3,6,6,agent,0.776616193349,1.000000000000,0.776616193349
EXP-06B,0.50,640,4,6,6a,agent,0.776616193349,1.047226650811,0.813293175127
EXP-06B,0.50,640,4,6,6b,agent,0.776616193349,1.005517019729,0.780900800209
EXP-06B,0.50,640,4,6,6c,agent,0.776616193349,0.935992162991,0.726906670626
EXP-06B,0.50,640,3,6,6,human,0.615775300902,1.000000000000,0.615775300902
EXP-06B,0.50,640,4,6,6a,human,0.615775300902,0.992350779458,0.611065099821
EXP-06B,0.50,640,4,6,6b,human,0.615775300902,0.924048076081,0.569005982097
EXP-06B,0.50,640,4,6,6c,human,0.615775300902,1.022267744139,0.629487227750
EXP-06B,0.50,641,3,1,1,agent,0.760938988028,1.000000000000,0.760938988028
EXP-06B,0.50,641,4,1,1,agent,0.760938988028,1.000000000000,0.760938988028
EXP-06B,0.50,641,3,1,1,human,0.506994660331,1.000000000000,0.506994660331
EXP-06B,0.50,641,4,1,1,human,0.506994660331,1.000000000000,0.506994660331
EXP-06B,0.50,641,3,2,2,agent,0.540859459182,1.000000000000,0.540859459182
EXP-06B,0.50,641,4,2,2,agent,0.540859459182,1.000000000000,0.540859459182
EXP-06B,0.50,641,3,2,2,human,1.173552110395,1.000000000000,1.173552110395
EXP-06B,0.50,641,4,2,2,human,1.173552110395,1.000000000000,1.173552110395
EXP-06B,0.50,641,3,3,3,agent,1.156188334463,1.000000000000,1.156188334463
EXP-06B,0.50,641,4,3,3,agent,1.156188334463,1.000000000000,1.156188334463
EXP-06B,0.50,641,3,3,3,human,0.895679092414,1.000000000000,0.895679092414
EXP-06B,0.50,641,4,3,3,human,0.895679092414,1.000000000000,0.895679092414
EXP-06B,0.50,641,3,4,4,agent,1.065499568280,1.000000000000,1.065499568280
EXP-06B,0.50,641,4,4,4,agent,1.065499568280,1.000000000000,1.065499568280
EXP-06B,0.50,641,3,4,4,human,1.217741232592,1.000000000000,1.217741232592
EXP-06B,0.50,641,4,4,4,human,1.217741232592,1.000000000000,1.217741232592
EXP-06B,0.50,641,3,5,5,agent,0.520069661653,1.000000000000,0.520069661653
EXP-06B,0.50,641,4,5,5,agent,0.520069661653,1.000000000000,0.520069661653
EXP-06B,0.50,641,3,5,5,human,0.779292224207,1.000000000000,0.779292224207
EXP-06B,0.50,641,4,5,5,human,0.779292224207,1.000000000000,0.779292224207
EXP-06B,0.50,641,3,7,7,agent,0.798321970859,1.000000000000,0.798321970859
EXP-06B,0.50,641,4,7,7,agent,0.798321970859,1.000000000000,0.798321970859
EXP-06B,0.50,641,3,7,7,human,0.804185202198,1.000000000000,0.804185202198
EXP-06B,0.50,641,4,7,7,human,0.804185202198,1.000000000000,0.804185202198
EXP-06B,0.50,641,3,6,6,agent,1.060067179991,1.000000000000,1.060067179991
EXP-06B,0.50,641,4,6,6a,agent,1.060067179991,0.987165031174,1.046461250783
EXP-06B,0.50,641,4,6,6b,agent,1.060067179991,1.007100330894,1.067594007739
EXP-06B,0.50,641,4,6,6c,agent,1.060067179991,1.101463631488,1.167625445694
EXP-06B,0.50,641,3,6,6,human,1.201688169819,1.000000000000,1.201688169819
EXP-06B,0.50,641,4,6,6a,human,1.201688169819,0.939618395809,1.129128310388
EXP-06B,0.50,641,4,6,6b,human,1.201688169819,0.973974887802,1.170414100373
EXP-06B,0.50,641,4,6,6c,human,1.201688169819,0.912727392289,1.096813709584
EXP-06B,0.50,642,3,1,1,agent,1.032974739529,1.000000000000,1.032974739529
EXP-06B,0.50,642,4,1,1,agent,1.032974739529,1.000000000000,1.032974739529
EXP-06B,0.50,642,3,1,1,human,0.659536141987,1.000000000000,0.659536141987
EXP-06B,0.50,642,4,1,1,human,0.659536141987,1.000000000000,0.659536141987
EXP-06B,0.50,642,3,2,2,agent,0.791531699873,1.000000000000,0.791531699873
EXP-06B,0.50,642,4,2,2,agent,0.791531699873,1.000000000000,0.791531699873
EXP-06B,0.50,642,3,2,2,human,1.316671692031,1.000000000000,1.316671692031
EXP-06B,0.50,642,4,2,2,human,1.316671692031,1.000000000000,1.316671692031
EXP-06B,0.50,642,3,3,3,agent,0.839812612367,1.000000000000,0.839812612367
EXP-06B,0.50,642,4,3,3,agent,0.839812612367,1.000000000000,0.839812612367
EXP-06B,0.50,642,3,3,3,human,1.170711502950,1.000000000000,1.170711502950
EXP-06B,0.50,642,4,3,3,human,1.170711502950,1.000000000000,1.170711502950
EXP-06B,0.50,642,3,4,4,agent,0.550747892058,1.000000000000,0.550747892058
EXP-06B,0.50,642,4,4,4,agent,0.550747892058,1.000000000000,0.550747892058
EXP-06B,0.50,642,3,4,4,human,0.794128015755,1.000000000000,0.794128015755
EXP-06B,0.50,642,4,4,4,human,0.794128015755,1.000000000000,0.794128015755
EXP-06B,0.50,642,3,5,5,agent,0.898848508907,1.000000000000,0.898848508907
EXP-06B,0.50,642,4,5,5,agent,0.898848508907,1.000000000000,0.898848508907
EXP-06B,0.50,642,3,5,5,human,0.745174384828,1.000000000000,0.745174384828
EXP-06B,0.50,642,4,5,5,human,0.745174384828,1.000000000000,0.745174384828
EXP-06B,0.50,642,3,7,7,agent,0.787597841425,1.000000000000,0.787597841425
EXP-06B,0.50,642,4,7,7,agent,0.787597841425,1.000000000000,0.787597841425
EXP-06B,0.50,642,3,7,7,human,1.310533147135,1.000000000000,1.310533147135
EXP-06B,0.50,642,4,7,7,human,1.310533147135,1.000000000000,1.310533147135
EXP-06B,0.50,642,3,6,6,agent,0.782572853906,1.000000000000,0.782572853906
EXP-06B,0.50,642,4,6,6a,agent,0.782572853906,0.984800924274,0.770678469838
EXP-06B,0.50,642,4,6,6b,agent,0.782572853906,1.086031725697,0.849898947011
EXP-06B,0.50,642,4,6,6c,agent,0.782572853906,1.093993759386,0.856129818438
EXP-06B,0.50,642,3,6,6,human,0.899942483357,1.000000000000,0.899942483357
EXP-06B,0.50,642,4,6,6a,human,0.899942483357,0.938846647631,0.844907983560
EXP-06B,0.50,642,4,6,6b,human,0.899942483357,0.990156380643,0.891083792107
EXP-06B,0.50,642,4,6,6c,human,0.899942483357,0.915134815429,0.823568698404
EXP-06B,0.50,643,3,1,1,agent,0.915549498310,1.000000000000,0.915549498310
EXP-06B,0.50,643,4,1,1,agent,0.915549498310,1.000000000000,0.915549498310
EXP-06B,0.50,643,3,1,1,human,0.765533261844,1.000000000000,0.765533261844
EXP-06B,0.50,643,4,1,1,human,0.765533261844,1.000000000000,0.765533261844
EXP-06B,0.50,643,3,2,2,agent,0.879122665730,1.000000000000,0.879122665730
EXP-06B,0.50,643,4,2,2,agent,0.879122665730,1.000000000000,0.879122665730
EXP-06B,0.50,643,3,2,2,human,0.889093268317,1.000000000000,0.889093268317
EXP-06B,0.50,643,4,2,2,human,0.889093268317,1.000000000000,0.889093268317
EXP-06B,0.50,643,3,3,3,agent,1.324180571370,1.000000000000,1.324180571370
EXP-06B,0.50,643,4,3,3,agent,1.324180571370,1.000000000000,1.324180571370
EXP-06B,0.50,643,3,3,3,human,0.687191694696,1.000000000000,0.687191694696
EXP-06B,0.50,643,4,3,3,human,0.687191694696,1.000000000000,0.687191694696
EXP-06B,0.50,643,3,4,4,agent,0.736948556875,1.000000000000,0.736948556875
EXP-06B,0.50,643,4,4,4,agent,0.736948556875,1.000000000000,0.736948556875
EXP-06B,0.50,643,3,4,4,human,0.755417841705,1.000000000000,0.755417841705
EXP-06B,0.50,643,4,4,4,human,0.755417841705,1.000000000000,0.755417841705
EXP-06B,0.50,643,3,5,5,agent,0.618983053965,1.000000000000,0.618983053965
EXP-06B,0.50,643,4,5,5,agent,0.618983053965,1.000000000000,0.618983053965
EXP-06B,0.50,643,3,5,5,human,0.753448988657,1.000000000000,0.753448988657
EXP-06B,0.50,643,4,5,5,human,0.753448988657,1.000000000000,0.753448988657
EXP-06B,0.50,643,3,7,7,agent,1.311389240940,1.000000000000,1.311389240940
EXP-06B,0.50,643,4,7,7,agent,1.311389240940,1.000000000000,1.311389240940
EXP-06B,0.50,643,3,7,7,human,0.812995193341,1.000000000000,0.812995193341
EXP-06B,0.50,643,4,7,7,human,0.812995193341,1.000000000000,0.812995193341
EXP-06B,0.50,643,3,6,6,agent,1.339130825986,1.000000000000,1.339130825986
EXP-06B,0.50,643,4,6,6a,agent,1.339130825986,0.937765490037,1.255790675254
EXP-06B,0.50,643,4,6,6b,agent,1.339130825986,0.977903324215,1.309540486290
EXP-06B,0.50,643,4,6,6c,agent,1.339130825986,0.915240559321,1.225626846179
EXP-06B,0.50,643,3,6,6,human,0.775457599376,1.000000000000,0.775457599376
EXP-06B,0.50,643,4,6,6a,human,0.775457599376,0.973597444987,0.754983537448
EXP-06B,0.50,643,4,6,6b,human,0.775457599376,0.960369080200,0.744725501447
EXP-06B,0.50,643,4,6,6c,human,0.775457599376,1.085609423775,0.841844077620
EXP-06B,0.50,644,3,1,1,agent,0.852438569470,1.000000000000,0.852438569470
EXP-06B,0.50,644,4,1,1,agent,0.852438569470,1.000000000000,0.852438569470
EXP-06B,0.50,644,3,1,1,human,0.803019499948,1.000000000000,0.803019499948
EXP-06B,0.50,644,4,1,1,human,0.803019499948,1.000000000000,0.803019499948
EXP-06B,0.50,644,3,2,2,agent,0.561645109467,1.000000000000,0.561645109467
EXP-06B,0.50,644,4,2,2,agent,0.561645109467,1.000000000000,0.561645109467
EXP-06B,0.50,644,3,2,2,human,0.821825244761,1.000000000000,0.821825244761
EXP-06B,0.50,644,4,2,2,human,0.821825244761,1.000000000000,0.821825244761
EXP-06B,0.50,644,3,3,3,agent,1.370411362721,1.000000000000,1.370411362721
EXP-06B,0.50,644,4,3,3,agent,1.370411362721,1.000000000000,1.370411362721
EXP-06B,0.50,644,3,3,3,human,0.921466098485,1.000000000000,0.921466098485
EXP-06B,0.50,644,4,3,3,human,0.921466098485,1.000000000000,0.921466098485
EXP-06B,0.50,644,3,4,4,agent,0.607929520375,1.000000000000,0.607929520375
EXP-06B,0.50,644,4,4,4,agent,0.607929520375,1.000000000000,0.607929520375
EXP-06B,0.50,644,3,4,4,human,0.518853146043,1.000000000000,0.518853146043
EXP-06B,0.50,644,4,4,4,human,0.518853146043,1.000000000000,0.518853146043
EXP-06B,0.50,644,3,5,5,agent,0.872643547158,1.000000000000,0.872643547158
EXP-06B,0.50,644,4,5,5,agent,0.872643547158,1.000000000000,0.872643547158
EXP-06B,0.50,644,3,5,5,human,1.198716974819,1.000000000000,1.198716974819
EXP-06B,0.50,644,4,5,5,human,1.198716974819,1.000000000000,1.198716974819
EXP-06B,0.50,644,3,7,7,agent,1.004431263821,1.000000000000,1.004431263821
EXP-06B,0.50,644,4,7,7,agent,1.004431263821,1.000000000000,1.004431263821
EXP-06B,0.50,644,3,7,7,human,1.450269212189,1.000000000000,1.450269212189
EXP-06B,0.50,644,4,7,7,human,1.450269212189,1.000000000000,1.450269212189
EXP-06B,0.50,644,3,6,6,agent,0.797365865776,1.000000000000,0.797365865776
EXP-06B,0.50,644,4,6,6a,agent,0.797365865776,0.919943520029,0.733531561313
EXP-06B,0.50,644,4,6,6b,agent,0.797365865776,0.966671489677,0.770790849288
EXP-06B,0.50,644,4,6,6c,agent,0.797365865776,0.928672293247,0.740491587127
EXP-06B,0.50,644,3,6,6,human,0.749167389810,1.000000000000,0.749167389810
EXP-06B,0.50,644,4,6,6a,human,0.749167389810,1.011488935153,0.757774525370
EXP-06B,0.50,644,4,6,6b,human,0.749167389810,0.965822009187,0.723562353644
